	v1	v2	cpg_1	cpg_2	ds_percent	siblings_percent	mothers_percent
3216	1050	2370	cg07744912	cg18652923	0.896551724137931	0.06896551724137931	0.5517241379310345
3217	1051	2246	cg07746263	cg17487170	0.8620689655172413	0.034482758620689655	0.20689655172413793
3218	1052	1676	cg07755390	cg12989574	0.8275862068965517	0.0	0.5862068965517241
3219	1052	2121	cg07755390	cg16520815	0.896551724137931	0.06896551724137931	0.5517241379310345
3220	1052	2747	cg07755390	cg22281195	0.8275862068965517	0.0	0.7241379310344828
3221	1054	1625	cg07778029	cg12582654	0.9310344827586207	0.06896551724137931	0.7931034482758621
3222	1054	3179	cg07778029	cg26325791	0.8620689655172413	0.034482758620689655	0.6896551724137931
3223	1055	2783	cg07780114	cg22583967	0.9655172413793104	0.13793103448275862	0.6206896551724138
3224	1057	1707	cg07793638	cg13221899	0.9310344827586207	0.06896551724137931	0.4482758620689655
3225	1058	1431	cg07796220	cg10802480	0.896551724137931	0.034482758620689655	0.41379310344827586
3226	1058	1747	cg07796220	cg13447539	0.9310344827586207	0.034482758620689655	0.41379310344827586
3227	1058	1891	cg07796220	cg14579560	0.8275862068965517	0.0	0.3103448275862069
3228	1058	2469	cg07796220	cg19629292	0.8275862068965517	0.0	0.41379310344827586
3229	1058	2640	cg07796220	cg21302812	0.8275862068965517	0.0	0.27586206896551724
3230	1058	2748	cg07796220	cg22292345	0.8275862068965517	0.0	0.3103448275862069
3231	1058	2860	cg07796220	cg23303074	0.896551724137931	0.034482758620689655	0.27586206896551724
3232	1058	2872	cg07796220	cg23400208	0.8275862068965517	0.0	0.4482758620689655
3233	1058	2914	cg07796220	cg23688817	0.896551724137931	0.06896551724137931	0.20689655172413793
3234	1062	3285	cg07821619	cg27254482	0.8275862068965517	0.0	0.5862068965517241
3235	1063	1386	cg07824422	cg10444281	0.8275862068965517	0.0	0.27586206896551724
3236	1063	1508	cg07824422	cg11464438	0.9310344827586207	0.10344827586206896	0.3103448275862069
3237	1063	2014	cg07824422	cg15605858	0.9310344827586207	0.10344827586206896	0.3103448275862069
3238	1063	2048	cg07824422	cg15896696	0.8620689655172413	0.0	0.20689655172413793
3239	1063	2484	cg07824422	cg19710451	0.896551724137931	0.06896551724137931	0.20689655172413793
3240	1064	2401	cg07825495	cg18879160	0.8620689655172413	0.034482758620689655	0.6551724137931034
3241	1064	2883	cg07825495	cg23504474	0.8275862068965517	0.0	0.5172413793103449
3242	1065	2258	cg07841815	cg17563034	0.8620689655172413	0.034482758620689655	0.4482758620689655
3243	1066	2205	cg07850418	cg17152981	0.896551724137931	0.06896551724137931	0.5172413793103449
3244	1068	2201	cg07868215	cg17119930	0.8620689655172413	0.034482758620689655	0.3793103448275862
3245	1070	1942	cg07875759	cg14959506	0.9655172413793104	0.13793103448275862	0.41379310344827586
3246	1071	2415	cg07875825	cg19002149	0.896551724137931	0.034482758620689655	0.6896551724137931
3247	1073	1644	cg07888347	cg12713583	0.8620689655172413	0.034482758620689655	0.5517241379310345
3248	1073	2575	cg07888347	cg20649017	0.8620689655172413	0.034482758620689655	0.5862068965517241
3249	1073	3162	cg07888347	cg26186239	0.896551724137931	0.034482758620689655	0.7586206896551724
3250	1074	1299	cg07892597	cg09793121	0.896551724137931	0.0	0.5172413793103449
3251	1074	1432	cg07892597	cg10813070	0.8275862068965517	0.0	0.6896551724137931
3252	1074	1615	cg07892597	cg12464820	0.9655172413793104	0.13793103448275862	0.7241379310344828
3253	1074	2110	cg07892597	cg16409049	0.9655172413793104	0.13793103448275862	0.6551724137931034
3254	1074	2221	cg07892597	cg17294725	0.8275862068965517	0.0	0.7931034482758621
3255	1074	2545	cg07892597	cg20322611	0.896551724137931	0.0	0.6206896551724138
3256	1074	2811	cg07892597	cg22869726	0.8275862068965517	0.0	0.5172413793103449
3257	1074	3151	cg07892597	cg26108594	0.8620689655172413	0.0	0.4482758620689655
3258	1074	3285	cg07892597	cg27254482	0.9310344827586207	0.034482758620689655	0.6896551724137931
3259	1076	2640	cg07901199	cg21302812	0.9310344827586207	0.034482758620689655	0.13793103448275862
3260	1077	2246	cg07903153	cg17487170	0.9310344827586207	0.10344827586206896	0.4827586206896552
3261	1078	1535	cg07908874	cg11660537	0.8275862068965517	0.0	0.5172413793103449
3262	1079	1508	cg07909402	cg11464438	0.9310344827586207	0.06896551724137931	0.41379310344827586
3263	1079	2863	cg07909402	cg23308047	0.896551724137931	0.06896551724137931	0.6551724137931034
3264	1079	2896	cg07909402	cg23601495	0.8275862068965517	0.0	0.5517241379310345
3265	1080	2246	cg07912161	cg17487170	0.8620689655172413	0.034482758620689655	0.3103448275862069
3266	1081	1163	cg07919466	cg08572535	0.8620689655172413	0.034482758620689655	0.4827586206896552
3267	1082	1942	cg07931783	cg14959506	0.896551724137931	0.034482758620689655	0.4482758620689655
3268	1083	1245	cg07935568	cg09323434	1.0	0.1724137931034483	0.3793103448275862
3269	1083	1553	cg07935568	cg11861709	0.8620689655172413	0.034482758620689655	0.3448275862068966
3270	1083	2425	cg07935568	cg19164335	0.8620689655172413	0.034482758620689655	0.3448275862068966
3271	1083	2545	cg07935568	cg20322611	0.8620689655172413	0.0	0.4827586206896552
3272	1083	2669	cg07935568	cg21547982	0.8275862068965517	0.0	0.41379310344827586
3273	1083	2719	cg07935568	cg22057050	0.9310344827586207	0.10344827586206896	0.4482758620689655
3274	1083	2840	cg07935568	cg23153680	0.8275862068965517	0.0	0.3793103448275862
3275	1083	3151	cg07935568	cg26108594	0.8275862068965517	0.0	0.3793103448275862
3276	1084	1228	cg07936856	cg09175718	0.8275862068965517	0.0	0.5172413793103449
3277	1084	1567	cg07936856	cg11968091	0.8275862068965517	0.0	0.5862068965517241
3278	1084	1853	cg07936856	cg14363114	0.8620689655172413	0.034482758620689655	0.4827586206896552
3279	1084	2258	cg07936856	cg17563034	0.8620689655172413	0.0	0.3103448275862069
3280	1084	2283	cg07936856	cg17789138	0.8275862068965517	0.0	0.5172413793103449
3281	1084	2291	cg07936856	cg17847861	0.8275862068965517	0.0	0.41379310344827586
3282	1084	2501	cg07936856	cg19889264	0.896551724137931	0.06896551724137931	0.5862068965517241
3283	1084	3002	cg07936856	cg24416973	0.8620689655172413	0.034482758620689655	0.6206896551724138
3284	1084	3108	cg07936856	cg25687179	0.896551724137931	0.06896551724137931	0.5517241379310345
3285	1084	3328	cg07936856	cg27572301	0.8620689655172413	0.0	0.5517241379310345
3286	1087	1600	cg07965774	cg12303610	1.0	0.1724137931034483	0.3793103448275862
3287	1088	1322	cg07969622	cg10009157	0.9655172413793104	0.13793103448275862	0.3448275862068966
3288	1088	2643	cg07969622	cg21341928	0.8620689655172413	0.034482758620689655	0.6206896551724138
3289	1089	2200	cg07971636	cg17114151	0.896551724137931	0.034482758620689655	0.4827586206896552
3290	1090	1095	cg07976860	cg08021615	0.896551724137931	0.034482758620689655	0.3793103448275862
3291	1090	2152	cg07976860	cg16762072	0.8275862068965517	0.0	0.1724137931034483
3292	1092	2569	cg07992040	cg20574490	0.9310344827586207	0.10344827586206896	0.3793103448275862
3293	1093	1492	cg08015447	cg11326429	0.8275862068965517	0.0	0.6896551724137931
3294	1093	2502	cg08015447	cg19921279	0.8275862068965517	0.0	0.5862068965517241
3295	1094	1885	cg08020922	cg14557202	0.8275862068965517	0.0	0.4482758620689655
3296	1094	2138	cg08020922	cg16629158	0.8620689655172413	0.0	0.5517241379310345
3297	1095	1146	cg08021615	cg08406714	0.9655172413793104	0.06896551724137931	0.5172413793103449
3298	1095	1183	cg08021615	cg08741688	0.8275862068965517	0.0	0.41379310344827586
3299	1095	1221	cg08021615	cg09107932	0.8275862068965517	0.0	0.4827586206896552
3300	1095	1282	cg08021615	cg09696301	0.8620689655172413	0.034482758620689655	0.4482758620689655
3301	1095	1296	cg08021615	cg09781304	0.896551724137931	0.034482758620689655	0.5172413793103449
3302	1095	1372	cg08021615	cg10357989	0.8275862068965517	0.0	0.4482758620689655
3303	1095	1380	cg08021615	cg10403048	0.896551724137931	0.06896551724137931	0.4482758620689655
3304	1095	1445	cg08021615	cg10881149	0.896551724137931	0.034482758620689655	0.41379310344827586
3305	1095	1465	cg08021615	cg11099706	0.8275862068965517	0.0	0.27586206896551724
3306	1095	1472	cg08021615	cg11140606	0.8620689655172413	0.034482758620689655	0.3448275862068966
3307	1095	1529	cg08021615	cg11631707	1.0	0.1724137931034483	0.6551724137931034
3308	1095	1595	cg08021615	cg12230795	0.8275862068965517	0.0	0.4827586206896552
3309	1095	1607	cg08021615	cg12392916	0.896551724137931	0.034482758620689655	0.5172413793103449
3310	1095	1644	cg08021615	cg12713583	0.9655172413793104	0.13793103448275862	0.5172413793103449
3311	1095	1680	cg08021615	cg13021479	0.8275862068965517	0.0	0.3793103448275862
3312	1095	1743	cg08021615	cg13427320	0.896551724137931	0.06896551724137931	0.4482758620689655
3313	1095	1751	cg08021615	cg13490635	0.896551724137931	0.0	0.4482758620689655
3314	1095	1768	cg08021615	cg13628185	0.9310344827586207	0.034482758620689655	0.41379310344827586
3315	1095	1771	cg08021615	cg13665940	0.8275862068965517	0.0	0.41379310344827586
3316	1095	1786	cg08021615	cg13817952	0.8275862068965517	0.0	0.3793103448275862
3317	1095	1827	cg08021615	cg14140152	0.896551724137931	0.06896551724137931	0.5172413793103449
3318	1095	1852	cg08021615	cg14359435	0.8620689655172413	0.034482758620689655	0.3448275862068966
3319	1095	1876	cg08021615	cg14494933	0.8620689655172413	0.0	0.41379310344827586
3320	1095	1878	cg08021615	cg14501914	0.896551724137931	0.06896551724137931	0.6206896551724138
3321	1095	1909	cg08021615	cg14720888	0.9310344827586207	0.06896551724137931	0.5517241379310345
3322	1095	1948	cg08021615	cg15008879	0.8275862068965517	0.0	0.4827586206896552
3323	1095	2007	cg08021615	cg15556748	0.8275862068965517	0.0	0.3448275862068966
3324	1095	2010	cg08021615	cg15574972	0.8620689655172413	0.034482758620689655	0.4482758620689655
3325	1095	2069	cg08021615	cg16094026	0.8275862068965517	0.0	0.3793103448275862
3326	1095	2080	cg08021615	cg16149943	0.8275862068965517	0.0	0.3793103448275862
3327	1095	2109	cg08021615	cg16404460	0.8620689655172413	0.034482758620689655	0.4827586206896552
3328	1095	2121	cg08021615	cg16520815	0.8275862068965517	0.0	0.27586206896551724
3329	1095	2143	cg08021615	cg16659480	0.8620689655172413	0.034482758620689655	0.4827586206896552
3330	1095	2165	cg08021615	cg16877924	0.8275862068965517	0.0	0.41379310344827586
3331	1095	2191	cg08021615	cg17042009	0.8275862068965517	0.0	0.5172413793103449
3332	1095	2214	cg08021615	cg17207836	0.896551724137931	0.06896551724137931	0.4827586206896552
3333	1095	2258	cg08021615	cg17563034	0.8275862068965517	0.0	0.41379310344827586
3334	1095	2260	cg08021615	cg17594241	0.8275862068965517	0.0	0.5517241379310345
3335	1095	2266	cg08021615	cg17618092	0.8620689655172413	0.034482758620689655	0.4482758620689655
3336	1095	2306	cg08021615	cg18050734	0.8275862068965517	0.0	0.41379310344827586
3337	1095	2333	cg08021615	cg18252731	0.8620689655172413	0.034482758620689655	0.5172413793103449
3338	1095	2362	cg08021615	cg18554395	0.8275862068965517	0.0	0.27586206896551724
3339	1095	2407	cg08021615	cg18944910	1.0	0.1724137931034483	0.5862068965517241
3340	1095	2429	cg08021615	cg19206653	0.896551724137931	0.06896551724137931	0.41379310344827586
3341	1095	2432	cg08021615	cg19254479	0.8275862068965517	0.0	0.3448275862068966
3342	1095	2440	cg08021615	cg19288226	0.896551724137931	0.034482758620689655	0.6551724137931034
3343	1095	2443	cg08021615	cg19315508	0.8620689655172413	0.034482758620689655	0.6206896551724138
3344	1095	2478	cg08021615	cg19685698	0.8275862068965517	0.0	0.4482758620689655
3345	1095	2573	cg08021615	cg20646490	0.8275862068965517	0.0	0.4827586206896552
3346	1095	2606	cg08021615	cg20999246	1.0	0.10344827586206896	0.6896551724137931
3347	1095	2620	cg08021615	cg21163960	0.896551724137931	0.034482758620689655	0.3448275862068966
3348	1095	2655	cg08021615	cg21463518	0.8275862068965517	0.0	0.4482758620689655
3349	1095	2703	cg08021615	cg21947116	0.896551724137931	0.0	0.41379310344827586
3350	1095	2752	cg08021615	cg22315903	0.896551724137931	0.034482758620689655	0.3793103448275862
3351	1095	2758	cg08021615	cg22350171	0.9655172413793104	0.034482758620689655	0.5517241379310345
3352	1095	2874	cg08021615	cg23432201	0.896551724137931	0.06896551724137931	0.3448275862068966
3353	1095	2883	cg08021615	cg23504474	1.0	0.10344827586206896	0.6206896551724138
3354	1095	2901	cg08021615	cg23641158	0.8620689655172413	0.034482758620689655	0.5862068965517241
3355	1095	2949	cg08021615	cg24037381	0.896551724137931	0.0	0.6206896551724138
3356	1095	2973	cg08021615	cg24185443	0.8275862068965517	0.0	0.6206896551724138
3357	1095	2983	cg08021615	cg24297454	0.8620689655172413	0.034482758620689655	0.4482758620689655
3358	1095	3046	cg08021615	cg24904303	0.8275862068965517	0.0	0.4482758620689655
3359	1095	3050	cg08021615	cg24982179	0.896551724137931	0.06896551724137931	0.41379310344827586
3360	1095	3053	cg08021615	cg25004270	0.8620689655172413	0.0	0.3103448275862069
3361	1095	3055	cg08021615	cg25037384	0.8275862068965517	0.0	0.3793103448275862
3362	1095	3065	cg08021615	cg25140795	0.8275862068965517	0.0	0.41379310344827586
3363	1095	3072	cg08021615	cg25233569	0.9310344827586207	0.10344827586206896	0.6206896551724138
3364	1095	3085	cg08021615	cg25367758	0.8620689655172413	0.0	0.3448275862068966
3365	1095	3233	cg08021615	cg26796396	0.9655172413793104	0.13793103448275862	0.6896551724137931
3366	1095	3262	cg08021615	cg27056119	0.9310344827586207	0.10344827586206896	0.6896551724137931
3367	1095	3317	cg08021615	cg27503921	0.896551724137931	0.06896551724137931	0.5517241379310345
3368	1095	3319	cg08021615	cg27508960	0.8620689655172413	0.0	0.27586206896551724
3369	1095	3328	cg08021615	cg27572301	0.896551724137931	0.034482758620689655	0.4827586206896552
3370	1097	1853	cg08038504	cg14363114	0.8275862068965517	0.0	0.41379310344827586
3371	1097	2896	cg08038504	cg23601495	0.9310344827586207	0.10344827586206896	0.5862068965517241
3372	1101	2201	cg08085639	cg17119930	0.8620689655172413	0.0	0.5862068965517241
3373	1103	1346	cg08097882	cg10183035	0.9310344827586207	0.10344827586206896	0.7241379310344828
3374	1104	1431	cg08115510	cg10802480	0.8275862068965517	0.0	0.4482758620689655
3375	1104	1752	cg08115510	cg13498289	0.8275862068965517	0.0	0.4482758620689655
3376	1105	2873	cg08118967	cg23417203	0.8620689655172413	0.034482758620689655	0.3793103448275862
3377	1108	3281	cg08136747	cg27201297	0.896551724137931	0.06896551724137931	0.5172413793103449
3378	1109	2374	cg08141172	cg18689958	0.896551724137931	0.06896551724137931	0.5862068965517241
3379	1111	2212	cg08151809	cg17180443	0.8275862068965517	0.0	0.41379310344827586
3380	1111	2767	cg08151809	cg22421148	0.896551724137931	0.06896551724137931	0.4482758620689655
3381	1111	3336	cg08151809	cg27649089	0.896551724137931	0.06896551724137931	0.4482758620689655
3382	1112	2121	cg08157684	cg16520815	0.8620689655172413	0.034482758620689655	0.27586206896551724
3383	1114	1267	cg08193480	cg09546172	0.9310344827586207	0.10344827586206896	0.3103448275862069
3384	1114	3172	cg08193480	cg26263664	0.8275862068965517	0.0	0.1724137931034483
3385	1115	2328	cg08196553	cg18208842	0.896551724137931	0.06896551724137931	0.41379310344827586
3386	1116	1785	cg08197579	cg13803688	0.8275862068965517	0.0	0.3103448275862069
3387	1119	1891	cg08208467	cg14579560	0.8620689655172413	0.034482758620689655	0.27586206896551724
3388	1120	1508	cg08220120	cg11464438	0.8275862068965517	0.0	0.3103448275862069
3389	1120	1615	cg08220120	cg12464820	0.896551724137931	0.034482758620689655	0.4482758620689655
3390	1121	2883	cg08222185	cg23504474	0.8620689655172413	0.0	0.41379310344827586
3391	1122	1925	cg08232905	cg14843922	0.8620689655172413	0.034482758620689655	0.5517241379310345
3392	1123	1707	cg08235970	cg13221899	0.8275862068965517	0.0	0.5862068965517241
3393	1124	1897	cg08241514	cg14597504	0.896551724137931	0.06896551724137931	0.4482758620689655
3394	1124	2714	cg08241514	cg22019806	0.8620689655172413	0.034482758620689655	0.41379310344827586
3395	1126	2596	cg08243619	cg20918128	0.8620689655172413	0.034482758620689655	0.3103448275862069
3396	1129	2205	cg08251037	cg17152981	0.9655172413793104	0.06896551724137931	0.6896551724137931
3397	1130	2476	cg08261032	cg19674350	0.9310344827586207	0.10344827586206896	0.41379310344827586
3398	1130	2876	cg08261032	cg23460145	0.9310344827586207	0.06896551724137931	0.41379310344827586
3399	1131	2201	cg08264859	cg17119930	0.9310344827586207	0.10344827586206896	0.6551724137931034
3400	1132	2476	cg08278487	cg19674350	0.8275862068965517	0.0	0.4482758620689655
3401	1135	1707	cg08295543	cg13221899	0.896551724137931	0.0	0.41379310344827586
3402	1135	3098	cg08295543	cg25511667	0.8275862068965517	0.0	0.4827586206896552
3403	1138	3317	cg08307030	cg27503921	0.896551724137931	0.034482758620689655	0.6896551724137931
3404	1139	3095	cg08310224	cg25452071	0.8275862068965517	0.0	0.4827586206896552
3405	1140	2127	cg08355260	cg16562724	0.8620689655172413	0.0	0.3793103448275862
3406	1141	2048	cg08367804	cg15896696	0.8275862068965517	0.0	0.1724137931034483
3407	1141	2768	cg08367804	cg22429121	0.896551724137931	0.06896551724137931	0.3448275862068966
3408	1142	2121	cg08380391	cg16520815	0.9655172413793104	0.10344827586206896	0.27586206896551724
3409	1143	2505	cg08392199	cg19971804	0.896551724137931	0.06896551724137931	0.5517241379310345
3410	1145	1707	cg08404009	cg13221899	0.8620689655172413	0.034482758620689655	0.41379310344827586
3411	1145	2697	cg08404009	cg21867345	0.9310344827586207	0.034482758620689655	0.6206896551724138
3412	1145	2747	cg08404009	cg22281195	0.8620689655172413	0.0	0.5862068965517241
3413	1146	1159	cg08406714	cg08509383	0.9310344827586207	0.10344827586206896	0.4482758620689655
3414	1146	2503	cg08406714	cg19927257	0.896551724137931	0.06896551724137931	0.4827586206896552
3415	1147	2121	cg08410996	cg16520815	0.8275862068965517	0.0	0.3448275862068966
3416	1147	2258	cg08410996	cg17563034	0.8620689655172413	0.034482758620689655	0.2413793103448276
3417	1147	2660	cg08410996	cg21511941	0.8620689655172413	0.034482758620689655	0.5172413793103449
3418	1148	1149	cg08414635	cg08415838	0.896551724137931	0.06896551724137931	0.4827586206896552
3419	1148	1224	cg08414635	cg09144422	0.896551724137931	0.06896551724137931	0.4482758620689655
3420	1148	1474	cg08414635	cg11149849	0.9655172413793104	0.13793103448275862	0.3793103448275862
3421	1148	1853	cg08414635	cg14363114	0.896551724137931	0.06896551724137931	0.4827586206896552
3422	1148	1879	cg08414635	cg14502728	0.8620689655172413	0.034482758620689655	0.6551724137931034
3423	1148	1996	cg08414635	cg15432249	0.9655172413793104	0.10344827586206896	0.4827586206896552
3424	1148	2023	cg08414635	cg15662768	0.8620689655172413	0.034482758620689655	0.5862068965517241
3425	1148	2281	cg08414635	cg17766468	0.8620689655172413	0.034482758620689655	0.27586206896551724
3426	1148	2425	cg08414635	cg19164335	0.896551724137931	0.06896551724137931	0.7241379310344828
3427	1148	2476	cg08414635	cg19674350	0.8620689655172413	0.034482758620689655	0.5172413793103449
3428	1148	2592	cg08414635	cg20863339	0.896551724137931	0.06896551724137931	0.5862068965517241
3429	1148	2700	cg08414635	cg21925310	1.0	0.1724137931034483	0.6206896551724138
3430	1148	2755	cg08414635	cg22326681	0.896551724137931	0.06896551724137931	0.4827586206896552
3431	1148	2762	cg08414635	cg22381955	0.896551724137931	0.06896551724137931	0.4827586206896552
3432	1148	2810	cg08414635	cg22868319	1.0	0.1724137931034483	0.5172413793103449
3433	1148	2859	cg08414635	cg23299262	0.896551724137931	0.06896551724137931	0.5172413793103449
3434	1148	2896	cg08414635	cg23601495	0.896551724137931	0.034482758620689655	0.5172413793103449
3435	1148	3198	cg08414635	cg26468007	0.8620689655172413	0.034482758620689655	0.6551724137931034
3436	1148	3207	cg08414635	cg26544277	0.896551724137931	0.06896551724137931	0.5862068965517241
3437	1148	3234	cg08414635	cg26814075	0.9655172413793104	0.13793103448275862	0.6206896551724138
3438	1149	1625	cg08415838	cg12582654	0.896551724137931	0.034482758620689655	0.5172413793103449
3439	1149	1794	cg08415838	cg13900773	0.8275862068965517	0.0	0.5517241379310345
3440	1149	3185	cg08415838	cg26372400	0.9655172413793104	0.10344827586206896	0.5517241379310345
3441	1150	2258	cg08431704	cg17563034	0.8275862068965517	0.0	0.3103448275862069
3442	1151	1676	cg08441806	cg12989574	0.9310344827586207	0.0	0.3103448275862069
3443	1152	1891	cg08456130	cg14579560	0.8275862068965517	0.0	0.41379310344827586
3444	1153	2058	cg08465346	cg15985563	0.896551724137931	0.06896551724137931	0.3103448275862069
3445	1153	2127	cg08465346	cg16562724	0.896551724137931	0.06896551724137931	0.3793103448275862
3446	1153	3110	cg08465346	cg25712981	0.8620689655172413	0.034482758620689655	0.5862068965517241
3447	1153	3199	cg08465346	cg26476939	0.8275862068965517	0.0	0.3793103448275862
3448	1153	3237	cg08465346	cg26835327	0.8620689655172413	0.034482758620689655	0.4827586206896552
3449	1154	1513	cg08480739	cg11478051	0.8620689655172413	0.0	0.2413793103448276
3450	1155	1377	cg08481075	cg10372921	0.8620689655172413	0.034482758620689655	0.20689655172413793
3451	1155	2013	cg08481075	cg15582789	0.9655172413793104	0.10344827586206896	0.20689655172413793
3452	1155	2413	cg08481075	cg18990313	0.9310344827586207	0.10344827586206896	0.4482758620689655
3453	1155	2436	cg08481075	cg19276111	0.8275862068965517	0.0	0.1724137931034483
3454	1155	2878	cg08481075	cg23463608	0.8620689655172413	0.034482758620689655	0.13793103448275862
3455	1155	3063	cg08481075	cg25124739	0.8275862068965517	0.0	0.1724137931034483
3456	1155	3265	cg08481075	cg27074041	0.896551724137931	0.034482758620689655	0.13793103448275862
3457	1156	1181	cg08483376	cg08735550	0.896551724137931	0.06896551724137931	0.41379310344827586
3458	1156	1255	cg08483376	cg09449030	1.0	0.1724137931034483	0.5172413793103449
3459	1156	1644	cg08483376	cg12713583	0.8275862068965517	0.0	0.3793103448275862
3460	1156	1752	cg08483376	cg13498289	0.9655172413793104	0.13793103448275862	0.4827586206896552
3461	1156	1785	cg08483376	cg13803688	0.8620689655172413	0.034482758620689655	0.5172413793103449
3462	1156	2967	cg08483376	cg24154246	0.8620689655172413	0.034482758620689655	0.3793103448275862
3463	1157	1486	cg08492912	cg11262216	0.8620689655172413	0.034482758620689655	0.41379310344827586
3464	1157	1752	cg08492912	cg13498289	0.896551724137931	0.06896551724137931	0.4827586206896552
3465	1157	1783	cg08492912	cg13787987	0.8620689655172413	0.034482758620689655	0.5172413793103449
3466	1157	1891	cg08492912	cg14579560	0.9310344827586207	0.0	0.4827586206896552
3467	1157	2089	cg08492912	cg16194588	0.8275862068965517	0.0	0.5517241379310345
3468	1157	2178	cg08492912	cg16976662	0.8275862068965517	0.0	0.5517241379310345
3469	1157	2411	cg08492912	cg18973939	0.8275862068965517	0.0	0.5172413793103449
3470	1158	2409	cg08496016	cg18958585	0.896551724137931	0.06896551724137931	0.5862068965517241
3471	1159	2873	cg08509383	cg23417203	0.896551724137931	0.06896551724137931	0.27586206896551724
3472	1160	2215	cg08516817	cg17211562	1.0	0.1724137931034483	0.6896551724137931
3473	1161	1205	cg08525989	cg08885114	0.896551724137931	0.06896551724137931	0.5862068965517241
3474	1163	1377	cg08572535	cg10372921	0.8620689655172413	0.0	0.10344827586206896
3475	1163	1587	cg08572535	cg12190341	0.9310344827586207	0.034482758620689655	0.6206896551724138
3476	1163	2127	cg08572535	cg16562724	0.9310344827586207	0.034482758620689655	0.2413793103448276
3477	1163	2181	cg08572535	cg16989117	0.9655172413793104	0.13793103448275862	0.3793103448275862
3478	1163	3098	cg08572535	cg25511667	0.8620689655172413	0.034482758620689655	0.2413793103448276
3479	1165	1181	cg08580836	cg08735550	0.8275862068965517	0.0	0.20689655172413793
3480	1165	1203	cg08580836	cg08879470	0.9655172413793104	0.10344827586206896	0.6206896551724138
3481	1165	1507	cg08580836	cg11461298	0.8275862068965517	0.0	0.27586206896551724
3482	1165	1587	cg08580836	cg12190341	0.8620689655172413	0.034482758620689655	0.41379310344827586
3483	1165	1625	cg08580836	cg12582654	0.8275862068965517	0.0	0.3793103448275862
3484	1165	2013	cg08580836	cg15582789	0.9310344827586207	0.10344827586206896	0.13793103448275862
3485	1165	2155	cg08580836	cg16792800	0.9310344827586207	0.10344827586206896	0.4827586206896552
3486	1165	2229	cg08580836	cg17336139	0.896551724137931	0.034482758620689655	0.27586206896551724
3487	1165	2246	cg08580836	cg17487170	0.8275862068965517	0.0	0.034482758620689655
3488	1165	2451	cg08580836	cg19453997	0.8275862068965517	0.0	0.3448275862068966
3489	1165	2750	cg08580836	cg22298088	0.8275862068965517	0.0	0.5172413793103449
3490	1165	2783	cg08580836	cg22583967	0.8275862068965517	0.0	0.3448275862068966
3491	1165	3056	cg08580836	cg25048344	0.8275862068965517	0.0	0.4482758620689655
3492	1165	3261	cg08580836	cg27046604	0.8275862068965517	0.0	0.4482758620689655
3493	1167	2201	cg08614290	cg17119930	0.8275862068965517	0.0	0.6551724137931034
3494	1167	2783	cg08614290	cg22583967	0.8275862068965517	0.0	0.7241379310344828
3495	1168	2860	cg08614481	cg23303074	0.8620689655172413	0.034482758620689655	0.5172413793103449
3496	1169	1644	cg08618802	cg12713583	0.896551724137931	0.06896551724137931	0.4482758620689655
3497	1170	1507	cg08620044	cg11461298	0.9310344827586207	0.10344827586206896	0.6206896551724138
3498	1170	1997	cg08620044	cg15432414	0.8620689655172413	0.034482758620689655	0.4482758620689655
3499	1171	2134	cg08642743	cg16604243	0.9310344827586207	0.10344827586206896	0.7241379310344828
3500	1172	2158	cg08647039	cg16803596	0.8275862068965517	0.0	0.3448275862068966
3501	1172	2180	cg08647039	cg16987524	0.8620689655172413	0.0	0.5517241379310345
3502	1172	3151	cg08647039	cg26108594	0.8275862068965517	0.0	0.27586206896551724
3503	1173	1341	cg08670658	cg10133935	0.8275862068965517	0.0	0.3103448275862069
3504	1174	2545	cg08694699	cg20322611	0.9310344827586207	0.034482758620689655	0.4827586206896552
3505	1175	2040	cg08713365	cg15812753	0.896551724137931	0.06896551724137931	0.7586206896551724
3506	1176	2476	cg08718050	cg19674350	0.9310344827586207	0.06896551724137931	0.3103448275862069
3507	1179	2274	cg08725538	cg17705658	0.9310344827586207	0.10344827586206896	0.6896551724137931
3508	1181	1296	cg08735550	cg09781304	0.8275862068965517	0.0	0.2413793103448276
3509	1181	1301	cg08735550	cg09804220	0.8620689655172413	0.034482758620689655	0.3103448275862069
3510	1181	1366	cg08735550	cg10317717	0.8620689655172413	0.0	0.27586206896551724
3511	1181	1394	cg08735550	cg10479452	0.896551724137931	0.06896551724137931	0.3448275862068966
3512	1181	1443	cg08735550	cg10864791	0.9655172413793104	0.06896551724137931	0.4827586206896552
3513	1181	1460	cg08735550	cg11013726	0.8620689655172413	0.034482758620689655	0.3448275862068966
3514	1181	1522	cg08735550	cg11586335	0.9310344827586207	0.10344827586206896	0.3793103448275862
3515	1181	1890	cg08735550	cg14577472	0.8620689655172413	0.034482758620689655	0.3103448275862069
3516	1181	2061	cg08735550	cg16014770	0.8275862068965517	0.0	0.2413793103448276
3517	1181	2592	cg08735550	cg20863339	0.8275862068965517	0.0	0.3793103448275862
3518	1181	2636	cg08735550	cg21251000	0.8275862068965517	0.0	0.3448275862068966
3519	1181	2803	cg08735550	cg22815110	0.8275862068965517	0.0	0.5517241379310345
3520	1181	2808	cg08735550	cg22857567	0.8620689655172413	0.0	0.3793103448275862
3521	1181	2949	cg08735550	cg24037381	0.8620689655172413	0.0	0.4827586206896552
