	v1	v2	cpg_1	cpg_2	ds_percent	siblings_percent	mothers_percent
2779	1124	2920	cg08971281	cg25397636	0.5172413793103449	0.0	0.8275862068965517
2780	1126	1999	cg08978350	cg16625004	0.896551724137931	0.0	0.8275862068965517
2781	1127	2868	cg08985029	cg24708831	0.6206896551724138	0.10344827586206896	0.9310344827586207
2782	1129	2088	cg08996301	cg17498296	0.4482758620689655	0.0	0.8275862068965517
2783	1129	2176	cg08996301	cg18330047	0.8275862068965517	0.10344827586206896	0.9310344827586207
2784	1129	2268	cg08996301	cg19074340	0.5517241379310345	0.06896551724137931	0.896551724137931
2785	1129	2755	cg08996301	cg23697417	0.4482758620689655	0.034482758620689655	0.8620689655172413
2786	1129	2841	cg08996301	cg24426072	0.4482758620689655	0.06896551724137931	0.896551724137931
2787	1129	2972	cg08996301	cg26000663	0.5172413793103449	0.10344827586206896	0.9310344827586207
2788	1131	2288	cg09042277	cg19258882	0.41379310344827586	0.13793103448275862	0.9655172413793104
2789	1132	1450	cg09046939	cg11831981	0.3448275862068966	0.06896551724137931	0.896551724137931
2790	1133	1804	cg09048129	cg14621323	0.8275862068965517	0.034482758620689655	0.8620689655172413
2791	1133	2611	cg09048129	cg22356324	0.5172413793103449	0.034482758620689655	0.8620689655172413
2792	1133	2920	cg09048129	cg25397636	0.5172413793103449	0.0	0.896551724137931
2793	1135	2340	cg09068158	cg19736503	0.41379310344827586	0.0	0.8275862068965517
2794	1136	2556	cg09072381	cg21672843	0.41379310344827586	0.0	0.8620689655172413
2795	1137	2321	cg09073701	cg19554389	0.5172413793103449	0.034482758620689655	0.8620689655172413
2796	1138	2044	cg09077340	cg17078116	0.5172413793103449	0.10344827586206896	0.9310344827586207
2797	1139	1171	cg09083627	cg09374949	0.4482758620689655	0.0	0.8620689655172413
2798	1139	1233	cg09083627	cg09898695	0.4827586206896552	0.0	0.896551724137931
2799	1139	1277	cg09083627	cg10290767	0.3103448275862069	0.0	0.8275862068965517
2800	1139	1336	cg09083627	cg10805721	0.3793103448275862	0.0	0.8275862068965517
2801	1139	1412	cg09083627	cg11431402	0.27586206896551724	0.0	0.8275862068965517
2802	1139	1462	cg09083627	cg11926393	0.3103448275862069	0.0	0.8275862068965517
2803	1139	1511	cg09083627	cg12368897	0.27586206896551724	0.06896551724137931	0.9310344827586207
2804	1139	1674	cg09083627	cg13668397	0.4482758620689655	0.0	0.8275862068965517
2805	1139	1707	cg09083627	cg13895343	0.4827586206896552	0.034482758620689655	0.8620689655172413
2806	1139	1758	cg09083627	cg14251555	0.3793103448275862	0.13793103448275862	0.9655172413793104
2807	1139	1800	cg09083627	cg14602335	0.41379310344827586	0.034482758620689655	0.8620689655172413
2808	1139	1804	cg09083627	cg14621323	0.5517241379310345	0.0	0.8275862068965517
2809	1139	1820	cg09083627	cg14785464	0.3103448275862069	0.06896551724137931	0.9655172413793104
2810	1139	1932	cg09083627	cg15909132	0.9655172413793104	0.034482758620689655	0.896551724137931
2811	1139	1945	cg09083627	cg16031065	0.27586206896551724	0.0	0.8275862068965517
2812	1139	1997	cg09083627	cg16615829	0.4827586206896552	0.0	0.8275862068965517
2813	1139	2216	cg09083627	cg18576800	0.5517241379310345	0.10344827586206896	0.9310344827586207
2814	1139	2218	cg09083627	cg18580865	0.27586206896551724	0.0	0.8275862068965517
2815	1139	2324	cg09083627	cg19570545	0.20689655172413793	0.0	0.8275862068965517
2816	1139	2406	cg09083627	cg20276585	0.3793103448275862	0.0	0.8275862068965517
2817	1139	2430	cg09083627	cg20536369	0.27586206896551724	0.034482758620689655	0.8620689655172413
2818	1139	2436	cg09083627	cg20597820	0.41379310344827586	0.0	0.896551724137931
2819	1139	2692	cg09083627	cg23152772	0.6896551724137931	0.13793103448275862	0.9655172413793104
2820	1139	2851	cg09083627	cg24526702	0.4482758620689655	0.10344827586206896	0.9310344827586207
2821	1139	2920	cg09083627	cg25397636	0.4827586206896552	0.0	0.8275862068965517
2822	1139	2979	cg09083627	cg26027669	0.3448275862068966	0.13793103448275862	0.9655172413793104
2823	1139	3054	cg09083627	cg26732615	0.4482758620689655	0.034482758620689655	0.8620689655172413
2824	1139	3105	cg09083627	cg27150178	0.3448275862068966	0.034482758620689655	0.8620689655172413
2825	1139	3116	cg09083627	cg27256528	0.41379310344827586	0.0	0.8275862068965517
2826	1139	3122	cg09083627	cg27339550	0.3103448275862069	0.034482758620689655	0.8620689655172413
2827	1140	2967	cg09092174	cg25986105	0.3103448275862069	0.0	0.8275862068965517
2828	1143	2734	cg09119349	cg23533513	0.5172413793103449	0.0	0.8275862068965517
2829	1143	2775	cg09119349	cg23906738	0.5862068965517241	0.034482758620689655	0.8620689655172413
2830	1143	2982	cg09119349	cg26059468	0.6206896551724138	0.06896551724137931	0.896551724137931
2831	1143	3114	cg09119349	cg27234067	0.7586206896551724	0.034482758620689655	0.8620689655172413
2832	1144	1752	cg09130043	cg14207210	0.41379310344827586	0.13793103448275862	0.9655172413793104
2833	1145	1396	cg09150076	cg11287850	0.3448275862068966	0.0	0.8275862068965517
2834	1145	1581	cg09150076	cg12967093	0.8620689655172413	0.034482758620689655	0.8620689655172413
2835	1145	2005	cg09150076	cg16690885	0.4827586206896552	0.034482758620689655	0.8620689655172413
2836	1145	2054	cg09150076	cg17190891	0.5172413793103449	0.034482758620689655	0.9310344827586207
2837	1145	3089	cg09150076	cg27046604	0.4827586206896552	0.06896551724137931	0.896551724137931
2838	1146	2611	cg09161455	cg22356324	0.5862068965517241	0.06896551724137931	0.896551724137931
2839	1146	2770	cg09161455	cg23867647	0.7586206896551724	0.06896551724137931	0.896551724137931
2840	1147	2560	cg09185399	cg21734707	0.5172413793103449	0.06896551724137931	0.9310344827586207
2841	1148	1233	cg09189772	cg09898695	0.5517241379310345	0.06896551724137931	0.896551724137931
2842	1148	1876	cg09189772	cg15321396	0.6896551724137931	0.10344827586206896	0.9310344827586207
2843	1148	2560	cg09189772	cg21734707	0.3793103448275862	0.0	0.8275862068965517
2844	1149	1707	cg09193479	cg13895343	0.7586206896551724	0.10344827586206896	0.9655172413793104
2845	1150	2556	cg09198448	cg21672843	0.41379310344827586	0.0	0.8275862068965517
2846	1151	1218	cg09218354	cg09729848	0.41379310344827586	0.0	0.8275862068965517
2847	1151	2770	cg09218354	cg23867647	0.6206896551724138	0.0	0.8275862068965517
2848	1151	2920	cg09218354	cg25397636	0.4482758620689655	0.0	0.8620689655172413
2849	1152	2588	cg09219877	cg22043168	0.9310344827586207	0.034482758620689655	0.8620689655172413
2850	1153	2239	cg09221867	cg18804206	0.8275862068965517	0.06896551724137931	0.896551724137931
2851	1153	2359	cg09221867	cg19868301	0.3448275862068966	0.034482758620689655	0.896551724137931
2852	1153	2485	cg09221867	cg21067775	0.20689655172413793	0.034482758620689655	0.896551724137931
2853	1153	2879	cg09221867	cg24847636	0.2413793103448276	0.0	0.8275862068965517
2854	1154	2058	cg09227765	cg17208427	0.4827586206896552	0.034482758620689655	0.8620689655172413
2855	1156	2868	cg09234567	cg24708831	0.4827586206896552	0.13793103448275862	0.9655172413793104
2856	1157	2826	cg09236176	cg24351649	0.3793103448275862	0.1724137931034483	1.0
2857	1158	1572	cg09260089	cg12877860	0.6206896551724138	0.10344827586206896	0.9310344827586207
2858	1158	1996	cg09260089	cg16613938	0.6551724137931034	0.10344827586206896	0.9310344827586207
2859	1158	2611	cg09260089	cg22356324	0.6551724137931034	0.0	0.8275862068965517
2860	1159	1421	cg09275910	cg11511175	0.9655172413793104	0.034482758620689655	0.8620689655172413
2861	1161	1237	cg09288606	cg09923671	0.5862068965517241	0.034482758620689655	0.8620689655172413
2862	1161	1299	cg09288606	cg10505415	0.2413793103448276	0.034482758620689655	0.8620689655172413
2863	1161	1709	cg09288606	cg13896842	0.3103448275862069	0.034482758620689655	0.8620689655172413
2864	1161	1777	cg09288606	cg14397459	0.3448275862068966	0.06896551724137931	0.896551724137931
2865	1161	1890	cg09288606	cg15442702	0.2413793103448276	0.034482758620689655	0.8620689655172413
2866	1161	1935	cg09288606	cg15937174	0.4827586206896552	0.10344827586206896	0.9310344827586207
2867	1161	2604	cg09288606	cg22258437	0.3793103448275862	0.0	0.8620689655172413
2868	1161	2605	cg09288606	cg22271663	0.7931034482758621	0.034482758620689655	0.8620689655172413
2869	1161	2757	cg09288606	cg23724447	0.27586206896551724	0.10344827586206896	0.9310344827586207
2870	1161	2770	cg09288606	cg23867647	0.5862068965517241	0.034482758620689655	0.8620689655172413
2871	1161	2772	cg09288606	cg23883747	0.4827586206896552	0.06896551724137931	0.9310344827586207
2872	1161	2842	cg09288606	cg24438644	0.3793103448275862	0.06896551724137931	0.896551724137931
2873	1161	2868	cg09288606	cg24708831	0.3103448275862069	0.0	0.8620689655172413
2874	1161	2958	cg09288606	cg25830558	0.2413793103448276	0.0	0.8275862068965517
2875	1161	2964	cg09288606	cg25947283	0.6206896551724138	0.034482758620689655	0.896551724137931
2876	1162	1932	cg09301294	cg15909132	0.9655172413793104	0.0	0.8275862068965517
2877	1162	2758	cg09301294	cg23739862	0.5862068965517241	0.0	0.8275862068965517
2878	1164	2357	cg09313439	cg19863003	0.3793103448275862	0.06896551724137931	0.896551724137931
2879	1165	1442	cg09320690	cg11736940	0.6206896551724138	0.10344827586206896	0.9310344827586207
2880	1165	1515	cg09320690	cg12393318	0.3793103448275862	0.0	0.8620689655172413
2881	1165	1726	cg09320690	cg14006181	0.27586206896551724	0.06896551724137931	0.896551724137931
2882	1165	2044	cg09320690	cg17078116	0.5517241379310345	0.0	0.8275862068965517
2883	1165	3083	cg09320690	cg27020216	0.3793103448275862	0.034482758620689655	0.8620689655172413
2884	1166	1949	cg09320746	cg16086373	0.3103448275862069	0.034482758620689655	0.8620689655172413
2885	1167	2044	cg09365259	cg17078116	0.3448275862068966	0.034482758620689655	0.8620689655172413
2886	1168	1373	cg09366730	cg11095319	0.5862068965517241	0.034482758620689655	0.8620689655172413
2887	1168	1786	cg09366730	cg14501253	0.5862068965517241	0.0	0.8275862068965517
2888	1168	1969	cg09366730	cg16317181	0.6551724137931034	0.1724137931034483	1.0
2889	1168	2967	cg09366730	cg25986105	0.5517241379310345	0.034482758620689655	0.8620689655172413
2890	1169	1932	cg09371047	cg15909132	0.9655172413793104	0.13793103448275862	0.9655172413793104
2891	1170	1932	cg09372755	cg15909132	0.9655172413793104	0.10344827586206896	0.9310344827586207
2892	1171	1306	cg09374949	cg10556064	0.5862068965517241	0.06896551724137931	0.9310344827586207
2893	1171	1337	cg09374949	cg10806820	0.896551724137931	0.10344827586206896	0.9655172413793104
2894	1171	1371	cg09374949	cg11077019	0.5517241379310345	0.10344827586206896	0.9310344827586207
2895	1171	1676	cg09374949	cg13700073	0.5862068965517241	0.13793103448275862	0.9655172413793104
2896	1171	1999	cg09374949	cg16625004	0.9310344827586207	0.034482758620689655	0.896551724137931
2897	1171	2050	cg09374949	cg17118599	0.7241379310344828	0.13793103448275862	0.9655172413793104
2898	1171	2252	cg09374949	cg18919720	0.4827586206896552	0.10344827586206896	0.9310344827586207
2899	1171	2280	cg09374949	cg19174211	0.5862068965517241	0.034482758620689655	0.8620689655172413
2900	1171	2424	cg09374949	cg20471413	0.4482758620689655	0.034482758620689655	0.8620689655172413
2901	1171	2479	cg09374949	cg21035875	0.5172413793103449	0.06896551724137931	0.9310344827586207
2902	1171	2547	cg09374949	cg21545762	0.9310344827586207	0.034482758620689655	0.896551724137931
2903	1171	2566	cg09374949	cg21806242	0.5172413793103449	0.06896551724137931	0.896551724137931
2904	1171	2567	cg09374949	cg21811143	0.5862068965517241	0.10344827586206896	0.9310344827586207
2905	1171	2715	cg09374949	cg23367608	0.4827586206896552	0.10344827586206896	0.9310344827586207
2906	1171	2861	cg09374949	cg24642065	0.5517241379310345	0.034482758620689655	0.896551724137931
2907	1171	2925	cg09374949	cg25452071	0.6206896551724138	0.06896551724137931	0.896551724137931
2908	1172	1450	cg09400092	cg11831981	0.4827586206896552	0.034482758620689655	0.8620689655172413
2909	1172	1850	cg09400092	cg15060366	0.5172413793103449	0.10344827586206896	0.9655172413793104
2910	1172	2165	cg09400092	cg18194957	0.4482758620689655	0.0	0.8275862068965517
2911	1172	2304	cg09400092	cg19391276	0.4482758620689655	0.10344827586206896	0.9310344827586207
2912	1174	1894	cg09416543	cg15502607	0.6551724137931034	0.0	0.8275862068965517
2913	1175	2718	cg09424348	cg23396786	1.0	0.06896551724137931	0.896551724137931
2914	1177	1363	cg09429700	cg10992267	0.5517241379310345	0.06896551724137931	0.896551724137931
2915	1177	2327	cg09429700	cg19609242	0.5862068965517241	0.0	0.8275862068965517
2916	1177	2760	cg09429700	cg23757446	0.7586206896551724	0.0	0.8275862068965517
2917	1177	2868	cg09429700	cg24708831	0.5862068965517241	0.06896551724137931	0.896551724137931
2918	1178	1787	cg09432902	cg14502728	0.5517241379310345	0.034482758620689655	0.8620689655172413
2919	1179	1932	cg09437327	cg15909132	0.9655172413793104	0.13793103448275862	0.9655172413793104
2920	1180	2424	cg09439264	cg20471413	0.4482758620689655	0.06896551724137931	0.896551724137931
2921	1181	2073	cg09442654	cg17373321	0.5172413793103449	0.034482758620689655	0.8620689655172413
2922	1181	2436	cg09442654	cg20597820	0.5172413793103449	0.034482758620689655	0.896551724137931
2923	1181	2587	cg09442654	cg22032532	0.41379310344827586	0.06896551724137931	0.896551724137931
2924	1183	1518	cg09456388	cg12401926	0.4827586206896552	0.0	0.8275862068965517
2925	1184	1772	cg09463233	cg14373579	0.6551724137931034	0.10344827586206896	0.9310344827586207
2926	1185	2868	cg09463900	cg24708831	0.5172413793103449	0.034482758620689655	0.8620689655172413
2927	1186	2769	cg09465142	cg23847712	0.4827586206896552	0.10344827586206896	0.9310344827586207
2928	1187	2967	cg09465703	cg25986105	1.0	0.034482758620689655	0.8620689655172413
2929	1189	2424	cg09489445	cg20471413	0.41379310344827586	0.13793103448275862	0.9655172413793104
2930	1190	2424	cg09494313	cg20471413	0.41379310344827586	0.06896551724137931	0.896551724137931
2931	1191	2795	cg09496695	cg24047810	0.5862068965517241	0.0	0.8275862068965517
2932	1193	1774	cg09501274	cg14389669	0.7931034482758621	0.13793103448275862	0.9655172413793104
2933	1194	1423	cg09504080	cg11527279	0.7931034482758621	0.06896551724137931	0.9310344827586207
2934	1194	1709	cg09504080	cg13896842	0.5517241379310345	0.06896551724137931	0.896551724137931
2935	1194	1999	cg09504080	cg16625004	0.9310344827586207	0.034482758620689655	0.896551724137931
2936	1194	2055	cg09504080	cg17198711	0.3793103448275862	0.0	0.8275862068965517
2937	1194	2073	cg09504080	cg17373321	0.41379310344827586	0.06896551724137931	0.896551724137931
2938	1194	2353	cg09504080	cg19822263	0.5862068965517241	0.06896551724137931	0.896551724137931
2939	1194	2588	cg09504080	cg22043168	0.4482758620689655	0.06896551724137931	0.896551724137931
2940	1194	2868	cg09504080	cg24708831	0.3793103448275862	0.06896551724137931	0.9655172413793104
2941	1194	2909	cg09504080	cg25245418	0.4827586206896552	0.034482758620689655	0.8620689655172413
2942	1195	2868	cg09509183	cg24708831	0.4482758620689655	0.034482758620689655	0.896551724137931
2943	1197	1427	cg09515947	cg11576834	0.5172413793103449	0.10344827586206896	0.9310344827586207
2944	1197	2868	cg09515947	cg24708831	0.3793103448275862	0.034482758620689655	0.8620689655172413
2945	1198	1548	cg09524907	cg12627695	0.41379310344827586	0.06896551724137931	0.896551724137931
2946	1198	1999	cg09524907	cg16625004	0.9310344827586207	0.034482758620689655	0.8620689655172413
2947	1198	2410	cg09524907	cg20329210	0.27586206896551724	0.034482758620689655	0.896551724137931
2948	1198	2565	cg09524907	cg21775445	0.4827586206896552	0.10344827586206896	0.9310344827586207
2949	1198	2868	cg09524907	cg24708831	0.3793103448275862	0.034482758620689655	0.9655172413793104
2950	1198	3122	cg09524907	cg27339550	0.27586206896551724	0.0	0.8620689655172413
2951	1199	1770	cg09554406	cg14341953	0.7241379310344828	0.034482758620689655	0.8620689655172413
2952	1200	1450	cg09570958	cg11831981	0.2413793103448276	0.0	0.8275862068965517
2953	1200	2049	cg09570958	cg17112958	0.41379310344827586	0.10344827586206896	0.9310344827586207
2954	1200	2307	cg09570958	cg19430967	0.3103448275862069	0.0	0.8620689655172413
2955	1200	2769	cg09570958	cg23847712	0.3793103448275862	0.034482758620689655	0.8620689655172413
2956	1201	1396	cg09578475	cg11287850	0.3103448275862069	0.0	0.8275862068965517
2957	1202	2838	cg09583957	cg24416973	0.6206896551724138	0.06896551724137931	0.896551724137931
2958	1203	1423	cg09596116	cg11527279	0.8620689655172413	0.10344827586206896	0.9310344827586207
2959	1204	2868	cg09605494	cg24708831	0.27586206896551724	0.0	0.8275862068965517
2960	1205	3012	cg09616647	cg26348514	0.8620689655172413	0.0	0.8275862068965517
2961	1206	2436	cg09623286	cg20597820	0.5172413793103449	0.0	0.8275862068965517
2962	1207	2868	cg09640960	cg24708831	0.6206896551724138	0.0	0.8275862068965517
2963	1207	3085	cg09640960	cg27025387	0.6551724137931034	0.0	0.8620689655172413
2964	1208	1404	cg09658066	cg11344566	0.6551724137931034	0.034482758620689655	0.8620689655172413
2965	1210	2868	cg09677243	cg24708831	0.4827586206896552	0.06896551724137931	0.896551724137931
2966	1212	2868	cg09682796	cg24708831	0.7931034482758621	0.06896551724137931	0.9310344827586207
2967	1213	2424	cg09693432	cg20471413	0.4827586206896552	0.034482758620689655	0.8620689655172413
2968	1214	1919	cg09696411	cg15790820	0.3103448275862069	0.0	0.8620689655172413
2969	1214	1938	cg09696411	cg15980539	0.27586206896551724	0.0	0.8275862068965517
2970	1214	2105	cg09696411	cg17675639	0.4827586206896552	0.034482758620689655	0.896551724137931
2971	1214	2130	cg09696411	cg17848828	0.5172413793103449	0.06896551724137931	0.896551724137931
2972	1214	2217	cg09696411	cg18578405	0.4827586206896552	0.0	0.8275862068965517
2973	1214	2588	cg09696411	cg22043168	0.3103448275862069	0.034482758620689655	0.9310344827586207
2974	1214	2693	cg09696411	cg23164850	0.3448275862068966	0.0	0.8275862068965517
2975	1214	2868	cg09696411	cg24708831	0.5862068965517241	0.10344827586206896	0.9310344827586207
2976	1214	2972	cg09696411	cg26000663	0.27586206896551724	0.0	0.8275862068965517
2977	1215	1770	cg09704054	cg14341953	0.8275862068965517	0.06896551724137931	0.896551724137931
2978	1216	2220	cg09722742	cg18590590	0.4482758620689655	0.06896551724137931	0.9310344827586207
2979	1217	1932	cg09723781	cg15909132	0.9655172413793104	0.0	0.8620689655172413
2980	1217	2556	cg09723781	cg21672843	0.7931034482758621	0.0	0.8620689655172413
2981	1217	2584	cg09723781	cg22025064	0.8620689655172413	0.0	0.8275862068965517
2982	1217	2858	cg09723781	cg24626554	0.7931034482758621	0.0	0.8275862068965517
2983	1218	1450	cg09729848	cg11831981	0.3448275862068966	0.0	0.8275862068965517
2984	1218	1509	cg09729848	cg12355180	0.6551724137931034	0.0	0.8275862068965517
2985	1218	1584	cg09729848	cg12995800	0.4827586206896552	0.0	0.8620689655172413
2986	1218	1981	cg09729848	cg16457574	0.5862068965517241	0.0	0.8620689655172413
2987	1218	2218	cg09729848	cg18580865	0.5517241379310345	0.06896551724137931	0.896551724137931
2988	1218	2420	cg09729848	cg20457796	0.5517241379310345	0.0	0.8275862068965517
2989	1218	2424	cg09729848	cg20471413	0.5862068965517241	0.13793103448275862	0.9655172413793104
2990	1218	2878	cg09729848	cg24840300	0.9655172413793104	0.0	0.8275862068965517
2991	1219	2439	cg09731996	cg20631014	0.4827586206896552	0.0	0.8275862068965517
2992	1219	2920	cg09731996	cg25397636	0.5172413793103449	0.0	0.8275862068965517
2993	1219	2961	cg09731996	cg25916711	0.3793103448275862	0.034482758620689655	0.8620689655172413
2994	1220	2737	cg09758204	cg23584743	0.4482758620689655	0.0	0.8275862068965517
2995	1221	1333	cg09774787	cg10784813	0.3793103448275862	0.0	0.8275862068965517
2996	1221	2920	cg09774787	cg25397636	0.5172413793103449	0.034482758620689655	0.8620689655172413
2997	1222	2044	cg09792189	cg17078116	0.5172413793103449	0.034482758620689655	0.8620689655172413
2998	1223	2424	cg09799658	cg20471413	0.3793103448275862	0.06896551724137931	0.896551724137931
2999	1224	1697	cg09811393	cg13830624	0.6206896551724138	0.13793103448275862	0.9655172413793104
3000	1226	2044	cg09822824	cg17078116	0.5172413793103449	0.034482758620689655	0.8620689655172413
3001	1227	2076	cg09853898	cg17391928	0.4827586206896552	0.06896551724137931	0.896551724137931
3002	1228	2868	cg09854317	cg24708831	0.5517241379310345	0.034482758620689655	0.896551724137931
3003	1230	1530	cg09868359	cg12497914	0.3793103448275862	0.0	0.8275862068965517
3004	1231	1945	cg09880551	cg16031065	0.3793103448275862	0.034482758620689655	0.896551724137931
3005	1231	1997	cg09880551	cg16615829	0.4827586206896552	0.034482758620689655	0.8620689655172413
3006	1231	2424	cg09880551	cg20471413	0.4482758620689655	0.034482758620689655	0.8620689655172413
3007	1231	2560	cg09880551	cg21734707	0.6551724137931034	0.06896551724137931	0.896551724137931
3008	1231	2570	cg09880551	cg21832537	0.5172413793103449	0.10344827586206896	0.9310344827586207
3009	1231	2868	cg09880551	cg24708831	0.5862068965517241	0.034482758620689655	0.896551724137931
3010	1231	2920	cg09880551	cg25397636	0.5517241379310345	0.034482758620689655	0.8620689655172413
3011	1232	2868	cg09894929	cg24708831	0.3448275862068966	0.034482758620689655	0.8620689655172413
3012	1233	1318	cg09898695	cg10665379	0.7241379310344828	0.10344827586206896	0.9655172413793104
3013	1233	1517	cg09898695	cg12400336	0.41379310344827586	0.034482758620689655	0.8620689655172413
3014	1233	1646	cg09898695	cg13483026	0.1724137931034483	0.0	0.8275862068965517
3015	1233	1868	cg09898695	cg15242570	0.5172413793103449	0.13793103448275862	0.9655172413793104
3016	1233	1983	cg09898695	cg16458153	0.4827586206896552	0.0	0.8275862068965517
3017	1233	1999	cg09898695	cg16625004	0.9310344827586207	0.0	0.8275862068965517
3018	1233	2025	cg09898695	cg16896079	0.3448275862068966	0.034482758620689655	0.896551724137931
3019	1233	2058	cg09898695	cg17208427	0.41379310344827586	0.034482758620689655	0.9310344827586207
3020	1233	2291	cg09898695	cg19281083	0.3103448275862069	0.0	0.8275862068965517
3021	1233	2393	cg09898695	cg20174636	0.3103448275862069	0.034482758620689655	0.8620689655172413
3022	1233	2394	cg09898695	cg20182358	0.4482758620689655	0.034482758620689655	0.8620689655172413
3023	1233	2508	cg09898695	cg21242918	0.3793103448275862	0.06896551724137931	0.9310344827586207
3024	1233	2590	cg09898695	cg22062984	0.4827586206896552	0.0	0.8620689655172413
3025	1233	2623	cg09898695	cg22455914	0.3448275862068966	0.0	0.8620689655172413
3026	1233	2762	cg09898695	cg23770904	0.5172413793103449	0.034482758620689655	0.8620689655172413
3027	1233	2798	cg09898695	cg24060451	0.4482758620689655	0.0	0.8275862068965517
3028	1233	2808	cg09898695	cg24109980	0.4482758620689655	0.06896551724137931	0.896551724137931
3029	1233	2824	cg09898695	cg24324354	0.6206896551724138	0.06896551724137931	0.896551724137931
3030	1233	2906	cg09898695	cg25218716	0.4482758620689655	0.0	0.8275862068965517
3031	1233	2908	cg09898695	cg25235766	0.4482758620689655	0.034482758620689655	0.8620689655172413
3032	1233	2972	cg09898695	cg26000663	0.3448275862068966	0.0	0.8275862068965517
3033	1234	2868	cg09913544	cg24708831	0.6206896551724138	0.06896551724137931	0.896551724137931
3034	1236	2424	cg09922452	cg20471413	0.5172413793103449	0.034482758620689655	0.8620689655172413
3035	1237	2167	cg09923671	cg18208707	0.6551724137931034	0.034482758620689655	0.8620689655172413
3036	1238	1876	cg09938511	cg15321396	0.4827586206896552	0.034482758620689655	0.8620689655172413
3037	1241	1932	cg09975867	cg15909132	1.0	0.06896551724137931	0.9655172413793104
3038	1245	2906	cg10022722	cg25218716	0.41379310344827586	0.0	0.8275862068965517
3039	1246	1500	cg10024583	cg12293132	0.5862068965517241	0.10344827586206896	0.9310344827586207
3040	1249	2920	cg10051299	cg25397636	0.4827586206896552	0.0	0.8275862068965517
3041	1250	2556	cg10059810	cg21672843	0.5517241379310345	0.0	0.8275862068965517
3042	1251	2868	cg10059942	cg24708831	0.5517241379310345	0.10344827586206896	0.9655172413793104
3043	1252	2054	cg10063179	cg17190891	0.6896551724137931	0.034482758620689655	0.8620689655172413
3044	1253	3071	cg10063961	cg26896787	0.896551724137931	0.034482758620689655	0.896551724137931
3045	1254	2424	cg10083593	cg20471413	0.6896551724137931	0.10344827586206896	0.9310344827586207
3046	1255	3140	cg10090761	cg27606499	0.5517241379310345	0.034482758620689655	0.8620689655172413
3047	1257	2868	cg10099799	cg24708831	0.41379310344827586	0.0	0.8275862068965517
3048	1259	2868	cg10112407	cg24708831	0.5172413793103449	0.10344827586206896	0.9655172413793104
3049	1260	1530	cg10118210	cg12497914	0.6206896551724138	0.06896551724137931	0.896551724137931
3050	1260	1999	cg10118210	cg16625004	0.896551724137931	0.0	0.8275862068965517
3051	1260	2770	cg10118210	cg23867647	0.7241379310344828	0.034482758620689655	0.8620689655172413
3052	1261	1932	cg10122766	cg15909132	0.9655172413793104	0.06896551724137931	0.896551724137931
3053	1263	2868	cg10136354	cg24708831	0.5172413793103449	0.10344827586206896	0.9310344827586207
3054	1264	1875	cg10137463	cg15320059	0.5172413793103449	0.10344827586206896	0.9310344827586207
3055	1264	2906	cg10137463	cg25218716	0.5517241379310345	0.034482758620689655	0.8620689655172413
3056	1265	2307	cg10138494	cg19430967	0.5862068965517241	0.034482758620689655	0.8620689655172413
3057	1267	2710	cg10146402	cg23324824	0.6896551724137931	0.034482758620689655	0.8620689655172413
3058	1268	2868	cg10160397	cg24708831	0.5172413793103449	0.13793103448275862	0.9655172413793104
3059	1269	2125	cg10162522	cg17804348	0.5862068965517241	0.06896551724137931	0.896551724137931
3060	1269	2133	cg10162522	cg17904852	0.7241379310344828	0.10344827586206896	0.9310344827586207
3061	1269	2436	cg10162522	cg20597820	0.5517241379310345	0.0	0.8275862068965517
3062	1269	2868	cg10162522	cg24708831	0.5172413793103449	0.0	0.8620689655172413
3063	1270	2110	cg10196720	cg17711567	0.6206896551724138	0.10344827586206896	0.9310344827586207
3064	1271	2867	cg10214350	cg24693053	0.5862068965517241	0.1724137931034483	1.0
3065	1272	1876	cg10237419	cg15321396	0.5172413793103449	0.0	0.8275862068965517
3066	1273	2868	cg10242602	cg24708831	0.5172413793103449	0.034482758620689655	0.8620689655172413
3067	1273	2920	cg10242602	cg25397636	0.5517241379310345	0.034482758620689655	0.8620689655172413
3068	1274	2868	cg10246081	cg24708831	0.896551724137931	0.0	0.8620689655172413
3069	1275	1423	cg10250663	cg11527279	0.7586206896551724	0.06896551724137931	0.896551724137931
3070	1275	2845	cg10250663	cg24452451	0.6551724137931034	0.06896551724137931	0.896551724137931
3071	1278	2413	cg10292851	cg20346726	0.3448275862068966	0.034482758620689655	0.8620689655172413
3072	1279	2270	cg10298557	cg19082304	0.7241379310344828	0.10344827586206896	0.9310344827586207
3073	1281	2868	cg10318510	cg24708831	0.5862068965517241	0.06896551724137931	0.896551724137931
3074	1282	2946	cg10334121	cg25678815	0.6206896551724138	0.034482758620689655	0.896551724137931
3075	1283	1609	cg10346535	cg13221899	0.7586206896551724	0.034482758620689655	0.8620689655172413
3076	1283	1888	cg10346535	cg15427906	0.3793103448275862	0.06896551724137931	0.896551724137931
3077	1283	2624	cg10346535	cg22460466	0.5517241379310345	0.06896551724137931	0.896551724137931
3078	1283	2775	cg10346535	cg23906738	0.6551724137931034	0.0	0.8620689655172413
3079	1283	2859	cg10346535	cg24634420	0.5862068965517241	0.10344827586206896	0.9310344827586207
3080	1283	2868	cg10346535	cg24708831	0.6551724137931034	0.034482758620689655	0.896551724137931
